ros_time_sec,sim_time_sec,trajectory_elapsed_sec,UPJ5_position,UPJ5_velocity,UPJ5_acceleration,UPJ6_position,UPJ6_velocity,UPJ6_acceleration
1779803134.9151125,4.269999999999752,3.6079999999998242,-0.11382612737700372,0.002363072711456785,0.008477376650059022,-0.142962422131811,-0.00397633629601669,-0.009621553590434366
1779803134.9220018,4.2719999999997516,3.609999999999824,-0.11382143896155815,0.002344207722783282,-0.009432494336751411,-0.14297037219551273,-0.003975031850854199,0.000652222581245393
1779803134.9281673,4.273999999999751,3.611999999999824,-0.1138167975319502,0.002320714803976281,-0.011746459403500463,-0.14297831522730858,-0.003971515897933205,0.0017579764604968955
1779803134.9340158,4.275999999999751,3.6139999999998236,-0.11381214595815345,0.0023257868983800134,0.002536047201866145,-0.14298628333847282,-0.003984055582127609,-0.006269842097202018
1779803134.9414272,4.277999999999751,3.6159999999998234,-0.11380755237679994,0.002296790676749739,-0.014498110815137173,-0.1429942465689444,-0.003981615235798791,0.0012201731644091544
1779803134.947451,4.279999999999751,3.617999999999823,-0.11380308006793756,0.002236154431195398,-0.030318122777170473,-0.14300217347201194,-0.003963451533770101,0.009081851014345124
1779803134.9543438,4.2819999999997505,3.619999999999823,-0.11379865688436641,0.002211591785574191,-0.012281322810603606,-0.14301010182733045,-0.003964177659255863,-0.00036306274288095547
1779803134.9610806,4.28399999999975,3.6219999999998227,-0.11379427450339548,0.002191190485468007,-0.010200650053092007,-0.14301804099525597,-0.003969583962753248,-0.002703151748692772
1779803134.967573,4.28599999999975,3.6239999999998225,-0.11378993425105406,0.0021701261707107976,-0.010532157378604669,-0.1430259913095837,-0.003975157163862534,-0.0027866005546427555
1779803134.9753184,4.28799999999975,3.6259999999998223,-0.11378557835515755,0.002177947948253632,0.003910888771417121,-0.14303398164497227,-0.003995167694281752,-0.010005265209609045
1779803134.981456,4.28999999999975,3.627999999999822,-0.11378128297784335,0.002147688657102957,-0.015129645575337339,-0.14304196393556087,-0.0039911452943029255,0.0020111999894131642
1779803134.989061,4.291999999999749,3.629999999999822,-0.11377705624799778,0.0021133649227859526,-0.01716186715850225,-0.14304992582248627,-0.003980943462700514,0.005100915801205773
1779803134.9958448,4.293999999999749,3.6319999999998216,-0.11377273957609928,0.0021583359492463663,0.022485513230206852,-0.14305790294350018,-0.00398856050695039,-0.003808522124938013
1779803135.002236,4.295999999999749,3.6339999999998214,-0.11376831973148238,0.0022099223084452676,0.025793179599450627,-0.14306586709104627,-0.003982073773047061,0.003243366951664363
1779803135.0098603,4.297999999999749,3.635999999999821,-0.11376383650896577,0.002241611258309342,0.015844474932037157,-0.14307382185173853,-0.003977380346134948,0.002346713456056679
1779803135.0163977,4.2999999999997485,3.637999999999821,-0.11375924881671387,0.0022938461259509064,0.02611743382078223,-0.14308179966216775,-0.003988905214610941,-0.005762434237996557
1779803135.0235598,4.301999999999748,3.6399999999998207,-0.11375467134838675,0.0022887341635586186,-0.002555981196143871,-0.14308977977747617,-0.0039900576542118765,-0.0005762198004677192
1779803135.0296614,4.303999999999748,3.6419999999998205,-0.1137501307372593,0.0022703055637238643,-0.009214299917377185,-0.1430977594562875,-0.003989839405661581,0.00010912427514777126
1779803135.0370557,4.305999999999748,3.6439999999998203,-0.11374556661573716,0.0022820607610665833,0.0058775986713595005,-0.14310576936053904,-0.004004952125774083,-0.007556360056251016
1779803135.0429938,4.307999999999748,3.64599999999982,-0.11374107514209479,0.002245736821188112,-0.018161969939235526,-0.14311376181538316,-0.00399622742206453,0.004362351854776594
1779803135.048867,4.309999999999747,3.64799999999982,-0.11373666896547756,0.0022030883086164355,-0.021324256285838335,-0.1431217256738191,-0.003981929217970734,0.0071491020468979725
1779803135.05581,4.311999999999747,3.6499999999998196,-0.11373227704314685,0.0021959611653493134,-0.0035635716335610627,-0.1431296969637356,-0.003985644958250864,-0.0018578701400651099
1779803135.0619972,4.313999999999747,3.6519999999998194,-0.11372797488388106,0.002151079632897977,-0.02244076622566829,-0.14313764474802018,-0.003973892142288863,0.0058764079810006906
1779803135.0678678,4.315999999999747,3.653999999999819,-0.11372376427481795,0.0021053045315578673,-0.022887550670054775,-0.14314556862857644,-0.0039619402781236,0.005975932082631207
1779803135.074804,4.3179999999997465,3.655999999999819,-0.113719571952776,0.0020961610209711467,-0.004571755293360279,-0.14315350373487282,-0.003967553148187375,-0.0028064350318874123
1779803135.0808907,4.319999999999746,3.6579999999998187,-0.11371547138749223,0.0020502826418877396,-0.022939189541703545,-0.14316141844369423,-0.003957354410702323,0.005099368742526259
1779803135.0876086,4.321999999999746,3.6599999999998185,-0.11371146471600364,0.0020033357442938654,-0.023473448796937097,-0.1431693079877569,-0.003944772031340406,0.006291189680958289
1779803135.093853,4.323999999999746,3.6619999999998183,-0.11370747710103697,0.0019938074833357818,-0.004764130479041834,-0.14317720761166453,-0.003949811953814145,-0.002519961236869487
1779803135.09973,4.325999999999746,3.663999999999818,-0.11370358316253351,0.0019469692517315083,-0.02341911580213676,-0.1431850800022108,-0.0039361952731453535,0.0068083403343957224
1779803135.1067834,4.327999999999745,3.665999999999818,-0.11369970740858958,0.0019378769719681768,-0.004546139881665733,-0.14319295949084102,-0.003939744315110356,-0.0017745209825010232
1779803135.112768,4.329999999999745,3.6679999999998176,-0.11369593379264539,0.001886807972093456,-0.025534499937360407,-0.1432007988887651,-0.00391969896204905,0.010022676530652835
1779803135.1190174,4.331999999999745,3.6699999999998174,-0.11369226084658182,0.0018364730317854165,-0.02516747015401976,-0.14320847295831107,-0.0038370347729881978,0.041332094530426064
1779803135.1255648,4.333999999999745,3.671999999999817,-0.11368860798286606,0.0018264318578782985,-0.005020586953559001,-0.1432159194505695,-0.0037232461292133413,0.05689432188742821
1779803135.1315005,4.3359999999997445,3.673999999999817,-0.11368504307839278,0.0017824522366440944,-0.021989810617102017,-0.1432231565568163,-0.003618553123410961,0.052346502901190084
1779803135.1381438,4.337999999999744,3.6759999999998167,-0.1136815603416228,0.0017413683849897845,-0.02054192582715496,-0.1432300857704825,-0.003464606833092911,0.07697314515902513
1779803135.1441271,4.339999999999744,3.6779999999998165,-0.11367808079010609,0.001739775758354634,-0.0007963133175752915,-0.14323667376237892,-0.0032939959482183355,0.08530544243728769
1779803135.1499445,4.341999999999744,3.6799999999998163,-0.11367467799591628,0.0017013970949022238,-0.019189331726205065,-0.14324292923848508,-0.0031277380530829674,0.08312894756768406
1779803135.1572351,4.343999999999744,3.681999999999816,-0.11367127621166528,0.001700892125497431,-0.00025248470239633974,-0.1432489470485821,-0.0030089050485090914,0.059416502286938025
1779803135.1632795,4.345999999999743,3.683999999999816,-0.11366796028284316,0.0016579644110597382,-0.021463857218846465,-0.14325468959768106,-0.002871274549484419,0.06881524951233621
1779803135.1698787,4.347999999999743,3.6859999999998156,-0.11366490359620823,0.0015283433174621333,-0.06481054679880241,-0.14326012284892295,-0.002716625620940314,0.07732446427205236
1779803135.1774173,4.349999999999743,3.6879999999998154,-0.11366235684755593,0.001273374326150071,-0.12748449565603118,-0.1432652790226354,-0.002578086856212807,0.06926938236375356
1779803135.1833777,4.351999999999743,3.689999999999815,-0.11366041967162853,0.0009685879637058609,-0.15239318122210505,-0.14327012599274921,-0.002423485056915388,0.07730089964870945
1779803135.1910772,4.3539999999997425,3.691999999999815,-0.11365882657647744,0.0007965475755430599,-0.08602019408140049,-0.14327475408280602,-0.0023140450283974795,0.054720014258954335
1779803135.1971061,4.355999999999742,3.6939999999998148,-0.11365719960028761,0.0008134880949159045,0.008470259686422274,-0.14327925994766277,-0.0022529324283853745,0.030556300006052493
1779803135.2038124,4.357999999999742,3.6959999999998145,-0.11365547366352015,0.0008629683837309178,0.02474014440750666,-0.1432836880505871,-0.002214051462162145,0.019440483111614858
1779803135.2103171,4.359999999999742,3.6979999999998143,-0.11365364116000616,0.0009162517569943505,0.02664168663171637,-0.14328802658440695,-0.00216926690991575,0.022392276123197424
1779803135.2169938,4.361999999999742,3.699999999999814,-0.11365165004136674,0.0009955593197100302,0.03965378135783982,-0.14329231251812036,-0.0021429668567093294,0.01315002660321027
1779803135.2243478,4.363999999999741,3.701999999999814,-0.11364958297284833,0.001033534259205922,0.018987469747945875,-0.1432964619721885,-0.0020747270340698578,0.03411991131973581
1779803135.2302918,4.365999999999741,3.7039999999998137,-0.11364746007546576,0.0010614486912819017,0.013957216037989894,-0.14330045504419492,-0.001996536003201379,0.0390955154342394
1779803135.2370696,4.367999999999741,3.7059999999998134,-0.11364521846617717,0.0011208046442934916,0.029677976505794932,-0.1433043426649756,-0.0019438103903489973,0.026362806426190842
1779803135.2429764,4.369999999999741,3.7079999999998132,-0.11364292978542342,0.0011443403768770493,0.011767866291778855,-0.14330810614401152,-0.0018817395179535586,0.031035436197719334
1779803135.2488282,4.3719999999997405,3.709999999999813,-0.11364059833217575,0.0011657266238332053,0.01069312347807801,-0.14331177286945598,-0.0018333627222381422,0.024188397857708224
1779803135.2560792,4.37399999999974,3.711999999999813,-0.11363815368830732,0.00122232193421928,0.028297655193037348,-0.14331527474326586,-0.001750936904934403,0.041212908651869565
1779803135.2621827,4.37599999999974,3.7139999999998126,-0.11363568715473292,0.0012332667872015934,0.005472426491156699,-0.14331860381294115,-0.0016645348376442555,0.04320103364507379
1779803135.268278,4.37799999999974,3.7159999999998123,-0.11363321527814087,0.001235938296024692,0.0013357544115492762,-0.14332163920046428,-0.001517693761575065,0.07342053803459521
1779803135.2751412,4.37999999999974,3.717999999999812,-0.11363065934330095,0.0012779674199609803,0.02101456196814419,-0.1433243391744688,-0.0013499870022561802,0.0838533796594424
1779803135.2815306,4.381999999999739,3.719999999999812,-0.11362812100907262,0.0012691671141683424,-0.0044001528963189766,-0.14332658001970205,-0.00112042261663584,0.11478219281017008
1779803135.2883153,4.383999999999739,3.7219999999998117,-0.11362561245022153,0.001254279425541253,-0.007443844313544741,-0.14332829436630587,-0.0008571733019092274,0.13162465736330636
1779803135.2945719,4.385999999999739,3.7239999999998115,-0.11362305166423062,0.0012803929954532656,0.01305678495600634,-0.14332960381005444,-0.0006547218742898123,0.1012257138097075
1779803135.3008118,4.387999999999739,3.7259999999998112,-0.11362053237660706,0.0012596438117769958,-0.010374591838134875,-0.14333051919759762,-0.0004576937715904836,0.09851405134966439
1779803135.307953,4.3899999999997386,3.727999999999811,-0.11361814457489017,0.001193900858447437,-0.03287147666477944,-0.14333101147755628,-0.0002461399793267965,0.10577689613184353
1779803135.3140156,4.391999999999738,3.729999999999811,-0.11361578552914155,0.0011795228743092712,-0.0071889920690829025,-0.14333117375130425,-8.113687397826586e-05,0.08250155267426532
1779803135.3209891,4.393999999999738,3.7319999999998106,-0.11361343541453212,0.0011750573047145795,-0.0022327847973458315,-0.14333103743906886,6.815611769666807e-05,0.07464649583746696
1779803135.3273263,4.395999999999738,3.7339999999998104,-0.11361109181068665,0.0011718019227284237,-0.001627690993077891,-0.14333061696992105,0.0002102345739043911,0.07103922810386151
1779803135.333349,4.397999999999738,3.73599999999981,-0.11360867406461334,0.0012088730366622289,0.01853555696690258,-0.14332998003924746,0.00031846533679939353,0.05411538144750121
1779803135.3401308,4.3999999999997375,3.73799999999981,-0.11360628787559617,0.0011930945085849524,-0.007889264038638249,-0.14332906085580474,0.00045959172135412105,0.07056319227736375
1779803135.3463333,4.401999999999737,3.7399999999998097,-0.11360384662955532,0.0012206230204224757,0.013764255918761644,-0.14332792669800204,0.0005670789013505407,0.05374358999820982
1779803135.3529305,4.403999999999737,3.7419999999998095,-0.11360146377975325,0.0011914249010346808,-0.014599059693897408,-0.1433265128369115,0.00070693054526858,0.06992582195901965
1779803135.3588457,4.405999999999737,3.7439999999998093,-0.113599042501014,0.0012106393696236018,0.009607234294460478,-0.14332482560340634,0.0008436167525804649,0.06834310365594246
1779803135.3646698,4.407999999999737,3.745999999999809,-0.11359639904066067,0.0013217301766645497,0.05554540352047392,-0.14332293552838724,0.0009450375095475355,0.05071037848353529
1779803135.3715746,4.409999999999736,3.747999999999809,-0.11359354028837036,0.0014293761451538314,0.053822984244640895,-0.14332084136946047,0.0010470794633853646,0.05102097691891456
1779803135.3773687,4.411999999999736,3.7499999999998086,-0.11359052755669567,0.0015063658373457558,0.0384948460959622,-0.14331856890823344,0.0011362306135180343,0.04457557506633487
1779803135.3830488,4.413999999999736,3.7519999999998084,-0.11358730661541555,0.001610470640063817,0.05205240135903056,-0.14331616935761504,0.0011997753092054212,0.03177234784369342
1779803135.3896816,4.415999999999736,3.753999999999808,-0.11358405591921161,0.0016253481019710644,0.007438730953623711,-0.14331361425779068,0.001277549912179691,0.03888730148713488
1779803135.3955216,4.4179999999997355,3.755999999999808,-0.11358069767046623,0.0016791243726931708,0.02688813536105318,-0.14331094964478447,0.0013323065031058824,0.027378295463095715
1779803135.401302,4.419999999999735,3.7579999999998077,-0.11357740514490441,0.0016462627809119444,-0.016430795890613182,-0.14330812151632993,0.0014140642272677938,0.040878862080955716
1779803135.4081736,4.421999999999735,3.7599999999998075,-0.11357420669032595,0.0015992272892358138,-0.02351774583806527,-0.1433051237015074,0.0014989074112755224,0.042421592003864285
1779803135.4141693,4.423999999999735,3.7619999999998073,-0.1135709996083519,0.0016035409870186908,0.002156848891438491,-0.1433020046298776,0.0015595358148972646,0.03031420181087111
1779803135.4215765,4.425999999999735,3.763999999999807,-0.11356788719110443,0.0015562086237388428,-0.023666181639924008,-0.14329875296224703,0.0016258338152864492,0.033149000194592285
1779803135.427668,4.427999999999734,3.765999999999807,-0.11356487040580288,0.0015083926507798433,-0.023907986479499745,-0.1432953795382976,0.0016867119747192478,0.030439079716399333
1779803135.4335353,4.429999999999734,3.7679999999998066,-0.11356184539113302,0.0015125073349234043,0.0020573420717804854,-0.14329192358896503,0.001727974666290405,0.02063134578557857
1779803135.4410682,4.431999999999734,3.7699999999998064,-0.11355891592477091,0.0014647331810549368,-0.02388707693423372,-0.14328836428914887,0.0017796499080798898,0.025837620894742428
1779803135.447291,4.433999999999734,3.771999999999806,-0.11355618433339702,0.0013657956869429814,-0.04946874705597773,-0.14328467199579192,0.0018461466784760784,0.033248385198094275
1779803135.4540799,4.4359999999997335,3.773999999999806,-0.1135537281777461,0.0012280778254569738,-0.06885893074300381,-0.1432808421809539,0.0019149074190120618,0.0343803702679917
1779803135.4603941,4.437999999999733,3.7759999999998057,-0.11355182707803768,0.0009505498542083533,-0.13876398562431022,-0.14327686191798944,0.0019901314822314787,0.03761203160970847
1779803135.4666462,4.439999999999733,3.7779999999998055,-0.11355044196805893,0.0006925549893805704,-0.12899743241389147,-0.143272735492591,0.0020632126992146857,0.03654060849160351
1779803135.4740741,4.441999999999733,3.7799999999998053,-0.11354957505042276,0.00043345881808370436,-0.129548085648433,-0.1432685093584995,0.002113067045754881,0.024927173270097597
1779803135.4801672,4.443999999999733,3.781999999999805,-0.11354888883114898,0.000343109636888529,-0.04517459059758769,-0.14326426775465387,0.002120801922816194,0.0038674385306565126
1779803135.4873374,4.445999999999732,3.783999999999805,-0.11354816953617508,0.0003596474869516588,0.008268925031564907,-0.1432600454772725,0.0021111386906830895,-0.004831616066552219
1779803135.493236,4.447999999999732,3.7859999999998046,-0.11354727241804038,0.0004485590673482968,0.044455790198319016,-0.14325593714092913,0.0020541681716913997,-0.02848525949584492
1779803135.499012,4.449999999999732,3.7879999999998044,-0.11354616826378952,0.0005520771254328747,0.051759029042288934,-0.143251958520393,0.001989310268068611,-0.03242895181139439
1779803135.506191,4.451999999999732,3.789999999999804,-0.11354479080900605,0.0006887273917377519,0.06832513315243861,-0.14324811958355502,0.0019194684189815894,-0.034920924543510784
1779803135.5122073,4.4539999999997315,3.791999999999804,-0.11354333889871321,0.0007259551464224136,0.018613877342330845,-0.1432443355485406,0.0018920175072093812,-0.013725455886104063
1779803135.5182738,4.455999999999731,3.7939999999998038,-0.11354198625235101,0.0006763231810971741,-0.024815982662619758,-0.14324056144894545,0.0018870497975800478,-0.0024838548146667062
1779803135.524988,4.457999999999731,3.7959999999998035,-0.11354053272283665,0.0007267647571835432,0.025220788043184533,-0.1432368261427151,0.0018676531151775178,-0.009698341201264983
1779803135.5318832,4.459999999999731,3.7979999999998033,-0.11353916859190334,0.0006820654666569676,-0.0223496452632878,-0.14323312041543868,0.0018528636382098113,-0.007394738483853256
1779803135.5388446,4.461999999999731,3.799999999999803,-0.11353786332332784,0.0006526342877535928,-0.014715589451687381,-0.14322944995407055,0.0018352306840617434,-0.008816477074033956
1779803135.5450428,4.46399999999973,3.801999999999803,-0.11353650168506717,0.0006808191303350113,0.01409242129070924,-0.1432258361770624,0.0018068885040815022,-0.014171089990120603
1779803135.5515497,4.46599999999973,3.8039999999998027,-0.11353523466741247,0.0006335088273484675,-0.023655151493271895,-0.14322226202886654,0.001787074097920984,-0.009907203080259068
1779803135.5584178,4.46799999999973,3.8059999999998024,-0.1135340935216763,0.0005705728680860958,-0.031467979631185826,-0.14321870554194274,0.0017782434618968405,-0.004415318012071772
1779803135.56441,4.46999999999973,3.807999999999802,-0.1135329541667151,0.0005696774805952343,-0.000447693745430776,-0.143215182811298,0.0017613653223670829,-0.008439069764878829
1779803135.5715926,4.4719999999997295,3.809999999999802,-0.11353195546520958,0.0004993507527641763,-0.035163363915529,-0.14321165529326652,0.0017637590157415985,0.0011968466872578146
1779803135.5777318,4.473999999999729,3.8119999999998018,-0.11353109876131777,0.0004283519459042224,-0.03549940342997693,-0.1432081101039526,0.001772594656963019,0.0044178206107102925
1779803135.5835626,4.475999999999729,3.8139999999998015,-0.11353025357403035,0.0004225936437108331,-0.0028791510966946557,-0.14320456911221213,0.001770495870226172,-0.001049393368423592
1779803135.5910606,4.477999999999729,3.8159999999998013,-0.11352949812721363,0.00037772340836010685,-0.022435117675363117,-0.14320102634240992,0.0017713849011126302,0.0004445154432291664
1779803135.5968788,4.479999999999729,3.817999999999801,-0.11352891353694218,0.00029229513573039793,-0.04271413631485446,-0.1431974652394647,0.0017805514726115213,0.004583285749445542
1779803135.603195,4.481999999999728,3.819999999999801,-0.11352836239064558,0.00027557314830007674,-0.008360993715160595,-0.1431939156138954,0.0017748127846451392,-0.0028693439831910684
1779803135.6090007,4.483999999999728,3.8219999999998007,-0.11352781132353301,0.0002755335562858837,-1.9796007096528536e-05,-0.14319039541274817,0.0017601005736157763,-0.00735610551468144
1779803135.614663,4.485999999999728,3.8239999999998004,-0.1135271539577602,0.0003286828864105515,0.02657466506233392,-0.1431869264352656,0.0017344887412807358,-0.012805916167520276
1779803135.6216722,4.487999999999728,3.8259999999998002,-0.11352651511280724,0.00031942247647472245,-0.0046302049679145365,-0.14318347604565035,0.0017251948076283457,-0.004646966826195027
1779803135.6277137,4.4899999999997275,3.8279999999998,-0.11352591688865521,0.0002991120760164605,-0.010155200229130964,-0.14318002472523758,0.0017256602063774509,0.00023269937455259494
1779803135.633527,4.491999999999727,3.8299999999998,-0.11352524370557791,0.0003365915386465024,0.01873973131502095,-0.14317660098882765,0.0017118682049711525,-0.006896000703149178
1779803135.6410868,4.493999999999727,3.8319999999997996,-0.11352461711998413,0.00031329279689434224,-0.011649370876080088,-0.14317318287811187,0.0017090553578827156,-0.0014064235442184892
1779803135.6470144,4.495999999999727,3.8339999999997993,-0.11352415077253464,0.000233173724748183,-0.04005953607307962,-0.14316974865442325,0.0017171118443114457,0.004028243214365093
1779803135.653707,4.497999999999727,3.835999999999799,-0.11352370546312149,0.00022265470657778814,-0.005259509085197431,-0.14316633066685883,0.0017089937822134787,-0.00405903104898353
1779803135.660055,4.499999999999726,3.837999999999799,-0.113523253558533,0.0002259522942454986,0.0016487938338552264,-0.14316294935087764,0.0016906579905853008,-0.009167895814088953
1779803135.6661282,4.501999999999726,3.8399999999997987,-0.11352268644707345,0.0002835557297762141,0.02880171776535774,-0.14315962736834797,0.0016609912648388946,-0.014833362873203068
1779803135.6731858,4.503999999999726,3.8419999999997985,-0.11352214354301407,0.0002714520296849101,-0.006051850045651978,-0.14315633166665956,0.0016478508442031325,-0.006570210317881071
1779803135.679046,4.505999999999726,3.8439999999997982,-0.11352165128874399,0.00024612713504305016,-0.012662447320929979,-0.14315304159851497,0.0016450340722890407,-0.0014083859570458886
1779803135.6849627,4.507999999999726,3.845999999999798,-0.11352108901755072,0.00028113559663853227,0.017504230797741053,-0.143149786180452,0.0016277090314869653,-0.008662520401037684
1779803135.690789,4.509999999999725,3.847999999999798,-0.1135205870282396,0.0002509946555572742,-0.015070470540629034,-0.14314653605864933,0.0016250609013321647,-0.0013240650774003129
1779803135.697045,4.511999999999725,3.8499999999997976,-0.11352015195178972,0.00021753822493839335,-0.016728215309440422,-0.14314328635756274,0.0016248505432999614,-0.00010517901610166552
1779803135.703006,4.513999999999725,3.8519999999997974,-0.11351965860388262,0.00024667395354486485,0.01456786430323575,-0.14314006777749927,0.0016092900317325608,-0.0077802557837003015
1779803135.7087095,4.515999999999725,3.853999999999797,-0.11351921645637307,0.00022107375477489768,-0.012800099384983585,-0.14313686928933758,0.0015992440808502522,-0.005022975441154316
1779803135.7153866,4.5179999999997245,3.855999999999797,-0.11351870239757633,0.0002570293983714129,0.017977821798257597,-0.14313371837726277,0.0015754560374029722,-0.011894021723639955
1779803135.7214108,4.519999999999724,3.8579999999997967,-0.11351825467067932,0.0002238634485088732,-0.01658297493126984,-0.14313058202391413,0.0015681766743227236,-0.003639681540124301
1779803135.727135,4.521999999999724,3.8599999999997965,-0.11351788205260052,0.00018630903939542977,-0.018777204556721713,-0.1431274492408612,0.0015663915264562658,-0.0008925739332289089
1779803135.734171,4.523999999999724,3.8619999999997963,-0.1135174552626205,0.0002133949900090057,0.013542975306787969,-0.1431243515163747,0.0015488622432462981,-0.00876464160498385
1779803135.7399495,4.525999999999724,3.863999999999796,-0.1135170878205006,0.00018372105995003658,-0.014836965029484565,-0.14312127179693138,0.001539859721668983,-0.0045012607886575585
1779803135.7468276,4.527999999999723,3.865999999999796,-0.11351665238455265,0.00021771797397521415,0.016998457012588786,-0.14311823946524063,0.001516165845372471,-0.011846938148256055
1779803135.7532258,4.529999999999723,3.8679999999997956,-0.11351628848916052,0.00018194769606155595,-0.017885138956829097,-0.14311522133384844,0.0015090656960930614,-0.003550074639704741
1779803135.7589946,4.531999999999723,3.8699999999997954,-0.11351600355164733,0.00014246875659881992,-0.019739469731368014,-0.14311220803320357,0.0015066503224262099,-0.0012076868334257767
1779803135.7646978,4.533999999999723,3.871999999999795,-0.11351566489179063,0.0001693299283530989,0.013430585877139484,-0.14310923237646095,0.001487828371310675,-0.009410975557767442
1779803135.7715905,4.5359999999997225,3.873999999999795,-0.11351538922640562,0.0001378326925058423,-0.015748617923628295,-0.14310627721677383,0.0014775798435645727,-0.005124263873051136
1779803135.7773511,4.537999999999722,3.8759999999997947,-0.11351517884990656,0.00010518824953700686,-0.016322221484417723,-0.143103339646974,0.0014687848999180083,-0.0043974718232822185
1779803135.7836928,4.539999999999722,3.8779999999997945,-0.11351490228154977,0.00013828417839247982,0.01654796442773648,-0.14310045094574655,0.001444350613717644,-0.012217143100182116
1779803135.7894602,4.541999999999722,3.8799999999997943,-0.11351468973836716,0.0001062715913064255,-0.01600629354302716,-0.14309758288484828,0.001434030449135841,-0.005160082290901562
1779803135.7951555,4.543999999999722,3.881999999999794,-0.1135144090613454,0.00014033851088497739,0.017033459789275944,-0.14309476652025047,0.0014081822989045994,-0.01292407511562074
1779803135.801431,4.545999999999721,3.883999999999794,-0.1135142171086991,9.597632314703683e-05,-0.022181093868970277,-0.14309195623576204,0.001405142244206706,-0.0015200273489467554
1779803135.8071237,4.547999999999721,3.8859999999997936,-0.11351412327776883,4.691546514049293e-05,-0.024530429003271948,-0.1430891409202518,0.0014076577551265282,0.0012577554599111588
1779803135.8127732,4.549999999999721,3.8879999999997934,-0.11351398743911678,6.791932602619317e-05,0.010501930442850119,-0.14308635746375434,0.0013917282487217986,-0.007964753202364797
1779803135.819728,4.551999999999721,3.889999999999793,-0.1135139233436821,3.2047717339334356e-05,-0.017935804343429406,-0.14308359332579104,0.0013820689816507752,-0.004829633535511735
1779803135.825693,4.5539999999997205,3.891999999999793,-0.11351379491417059,6.421475575597476e-05,0.016083519208320202,-0.14308088035810318,0.0013564838439357053,-0.012792568857534938
1779803135.8326716,4.55599999999972,3.8939999999997927,-0.11351374885589396,2.3029138313229155e-05,-0.020592808721372802,-0.14307818322888022,0.0013485646114799145,-0.0039596162278954196
1779803135.8386242,4.55799999999972,3.8959999999997925,-0.11351379409737664,-2.2620741334363746e-05,-0.02282493982379645,-0.1430754904350862,0.0013463968970158762,-0.0010838572320191232
1779803135.8444195,4.55999999999972,3.8979999999997923,-0.11351396980288682,-8.785275508820932e-05,-0.032616006876922794,-0.1430727945000884,0.001347967498897263,0.0007853009406933722
1779803135.8502233,4.56199999999972,3.899999999999792,-0.1135147365700152,-0.00038338356419733745,-0.14776540455456405,-0.1430700331946924,0.0013806526980059469,0.016342599554341964
1779803135.8562045,4.563999999999719,3.901999999999792,-0.1135160167779783,-0.0006401039815513375,-0.12836020867700004,-0.1430672154149183,0.0014088898870507742,0.014118594522413642
1779803135.8619554,4.565999999999719,3.9039999999997916,-0.11351784359117591,-0.0009134065988006357,-0.13665130862464905,-0.14306436955127386,0.0014229318222216056,0.007020967585415704
1779803135.8685687,4.567999999999719,3.9059999999997914,-0.11351987862016763,-0.0010175144958587323,-0.052053948529048315,-0.14306158426374221,0.0013926437658174562,-0.015144028202074711
1779803135.8747907,4.569999999999719,3.907999999999791,-0.11352183021160112,-0.0009757957167429214,0.020859389557905436,-0.14305888546019938,0.0013494017714259605,-0.021620997195747824
1779803135.881912,4.5719999999997185,3.909999999999791,-0.11352357799468978,-0.0008738915443277323,0.05095208620759455,-0.14305634866886446,0.0012683956674594482,-0.040503051983256134
1779803135.8879879,4.573999999999718,3.9119999999997908,-0.11352508117829327,-0.0007515918017478364,0.061149871289947935,-0.1430540468598483,0.0011509045080872486,-0.058745579686099815
1779803135.8937826,4.575999999999718,3.9139999999997905,-0.11352624000782445,-0.0005794147655885529,0.08608851807964174,-0.143052063609997,0.0009916249256393442,-0.07963979122395219
1779803135.8994582,4.577999999999718,3.9159999999997903,-0.11352726709832711,-0.0005135452513323129,0.032934757128119996,-0.14305019773958932,0.0009329352038403027,-0.029344860899520774
1779803135.9051955,4.579999999999718,3.91799999999979,-0.11352804233495992,-0.00038761831640409596,0.0629634674641085,-0.14304854120184868,0.0008282688703180837,-0.05233316676110948
1779803135.9114344,4.581999999999717,3.91999999999979,-0.11352882217589214,-0.0003899204661080532,-0.0011510748519786087,-0.14304688088355522,0.000830159146729809,0.0009451382058626328
1779803135.9178915,4.583999999999717,3.9219999999997897,-0.11352983836428343,-0.0005080941956477515,-0.05908686476984917,-0.14304519086749026,0.0008450080324825016,0.007424442876346289
1779803135.9245114,4.585999999999717,3.9239999999997894,-0.11353084551456875,-0.0005035751426633759,0.0022595264921877983,-0.14304357431149234,0.0008082779989660352,-0.018365016758233207
1779803135.930835,4.587999999999717,3.925999999999789,-0.11353180687169555,-0.00048067856339359855,0.011448289634888694,-0.14304206381009898,0.0007552506966826933,-0.026513651141670945
1779803135.9382854,4.5899999999997165,3.927999999999789,-0.11353288395945936,-0.0005385438819033664,-0.028932659254883905,-0.14304059658883206,0.0007336106334607575,-0.010820031610967893
1779803135.9444125,4.591999999999716,3.9299999999997888,-0.11353391540192709,-0.0005157212338621744,0.011411324020595961,-0.14303925711370857,0.0006697375617418089,-0.03193653585947429
1779803135.951726,4.593999999999716,3.9319999999997886,-0.11353490090329184,-0.0004927506823779564,0.011485275742109039,-0.14303804818447002,0.0006044646192787332,-0.032636471231537845
